stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)1",2.956714668370861,2.4285206032655378,3.4849087334761846,0.2694917198844728,10.971449028706196,5.24254111308239e-28,19.234675549960997,11.342090210925877,32.61944991020008
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)2",4.973905975695831,4.369464338374344,5.578347613017318,0.3083942572869936,16.12840011825215,1.611409265814738e-58,144.59055300803908,79.00130239741408,264.63396658957976
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)3",3.578937050175691,3.0362601872015302,4.121613913149852,0.27688103825107324,12.925901581351132,3.2150566796910565e-38,35.83542933202453,20.827207549267197,61.65867375032272
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)4",3.769047000931323,2.605265921764487,4.932828080098159,0.5937767675052158,6.34758247071062,2.1872473249842713e-10,43.33874336725182,13.534824028524374,138.7714145890738
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)5",1.949566740083991,1.2688315507478425,2.6303019294201393,0.3473202542014552,5.613167434091504,1.986562066158383e-8,7.0256429915952845,3.5566943166646223,13.877959433871219
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",regionNorth East and Yorkshire,-2.6235546748415173,-3.417595405080552,-1.8295139446024824,0.4051302659142347,-6.475829864058882,9.429224821888495e-11,0.07254453173608448,0.03279118974263008,0.160491556607536
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",regionEast of England,-1.4811944044781205,-2.2128774009749517,-0.7495114079812892,0.3733145110156378,-3.9676850504642576,7.257415565230241e-5,0.2273659592189879,0.10938544945703164,0.47259740365995573
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",regionSouth East,-0.0802123104168748,-1.1322655906949946,0.9718409698612449,0.5367717409996214,-0.14943467453688358,0.8812106525680792,0.922920379973902,0.3223022237054825,2.6428053085650567
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",regionSouth West,0.7505779826035212,-0.3917877321925317,1.892943697399574,0.5828503604182976,1.2877713279011263,0.19782557583235208,2.118223959468697,0.6758475594152813,6.638882807166047
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",regionNorth West,-0.523292875036,-1.646822713102514,0.600236963030514,0.5732400426379128,-0.9128686695157093,0.3613116171036387,0.5925660857653192,0.1926610766930796,1.8225506263447788
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",regionLondon,-0.7737692245641069,-2.2260102012177003,0.6784717520894864,0.7409528889860657,-1.0442893685493928,0.29635153013492904,0.46127115297796817,0.10795830392011883,1.9708634615736365
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)1:regionNorth East and Yorkshire",0.6448599833058558,-0.17372262331199606,1.4634425899237078,0.4176518615008884,1.54401319076722,0.12258513710827383,1.9057201779512583,0.8405300087571416,4.32080872641386
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)2:regionNorth East and Yorkshire",0.3200996180288135,-0.6019061681249497,1.2421054041825768,0.4704197594580449,0.6804552988964361,0.49621621673706845,1.3772649579226284,0.5477665052606978,3.462896592077769
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)3:regionNorth East and Yorkshire",-0.25887307953430877,-1.0895833504614765,0.5718371913928588,0.42383955903256615,-0.6107808344393308,0.5413446831256472,0.7719209893980555,0.3363566073407938,1.7715186824605778
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)4:regionNorth East and Yorkshire",1.8882024960026014,0.12660879888296517,3.6497961931222376,0.8987888099040916,2.1008300005471683,0.035655891910303904,6.60748102663258,1.1349729282456547,38.46682544648322
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)5:regionNorth East and Yorkshire",-0.10330945976996428,-1.1416196916891597,0.9350007721492312,0.529759852787732,-0.19501187042831475,0.8453836547713611,0.9018478446676211,0.31930143288503166,2.5472154245686798
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)1:regionEast of England",1.0146844405799522,0.2751780663919623,1.7541908147679421,0.3773061035922711,2.6892871091119486,0.007160480394398225,2.7584927916340503,1.3167651256080821,5.778769754388088
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)2:regionEast of England",0.06274802624436139,-0.7788968478327942,0.904392900321517,0.42941854070582075,0.1461232347844706,0.883824104576493,1.0647585142256177,0.4589119819200337,2.470431669429578
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)3:regionEast of England",0.09666852938695682,-0.6865816011559973,0.8799186599299109,0.3996247567410072,0.24189825018675387,0.808859006025631,1.101495199813015,0.5032935900340759,2.410703611641402
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)4:regionEast of England",0.07030498846828458,-1.5998767580789228,1.7404867350154918,0.8521492025983071,0.08250314411363183,0.9342466182192428,1.072835333767976,0.20192140164271466,5.70011719420219
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)5:regionEast of England",-1.3060884336309004,-2.4962241268523213,-0.11595274040947978,0.6072232462479206,-2.1509196851426915,0.03148253949608426,0.2708775423078109,0.08239552705507323,0.8905173077863341
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)1:regionSouth East",0.702645982172695,-0.3728782335616817,1.7781701979070719,0.5487469281160138,1.2804554270309183,0.2003850112448689,2.0190881168208072,0.6887490942622023,5.919015875954117
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)2:regionSouth East",-0.5256155490756315,-1.7599110517332877,0.7086799535820248,0.6297541752775164,-0.8346360686596579,0.40392264757103435,0.5911913450564632,0.1720601675960963,2.031308067129883
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)3:regionSouth East",-0.12304977714613222,-1.2390086613330793,0.9929091070408148,0.5693772400868019,-0.21611291861152232,0.8288997300561838,0.8842196475347505,0.2896712379474007,2.699074960381285
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)4:regionSouth East",-1.5173370940716926,-3.927443167445391,0.8927689793020059,1.2296685512510988,-1.2339399039911298,0.21722529864819473,0.2192950722717763,0.019693962398501002,2.4418818188839424
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)5:regionSouth East",-0.5783014689577686,-2.061812331393501,0.9052093934779635,0.7569072055086098,-0.7640321888192019,0.44484806069147387,0.5608501794345281,0.12722319025171733,2.472449583675617
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)1:regionSouth West",0.950077918825626,-0.1826870596122624,2.0828428972635145,0.5779519355319762,1.6438701220909073,0.10020303295560896,2.5859111426254793,0.8330288033080917,8.027257174061342
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)2:regionSouth West",1.1067915037443372,-0.21269425816105691,2.4262772656497313,0.6732193919446122,1.6440279602572652,0.10017042700946854,3.0246382687208797,0.8084032621363227,11.316674591879764
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)3:regionSouth West",0.5436263172499619,-0.6972130330825564,1.7844656675824804,0.6330929344212961,0.8586832796465897,0.39051527771475125,1.7222409440178919,0.4979712009324633,5.956396401433494
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)4:regionSouth West",0.9198778148866832,-1.6714526135816303,3.5112082433549965,1.3221316559428633,0.6957535664106633,0.4865831729860486,2.508983810735747,0.18797381390713486,33.48870585582736
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)5:regionSouth West",-0.31386317734684127,-1.8591002980105515,1.2313739433168691,0.7884007731021304,-0.3981010522248474,0.6905556987932124,0.7306189865491707,0.15581275236781109,3.4259333423880545
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)1:regionNorth West",0.479106147434902,-0.6230904354351726,1.5813027303049765,0.5623555287566817,0.8519630784001773,0.3942345847624867,1.6146305153502185,0.5362845212957786,4.861284630779504
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)2:regionNorth West",0.4349968473947163,-0.8948229398555014,1.764816634644934,0.6784919507397417,0.6411230773194152,0.521442721765106,1.5449581883003132,0.4086799531666694,5.840501314295574
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)3:regionNorth West",-0.5008783075032682,-1.7724443447663658,0.7706877297598292,0.6487701035799884,-0.7720428311035972,0.44008906010381293,0.6059981731609435,0.1699171447158705,2.1612521001837477
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)4:regionNorth West",0.664069624602224,-1.9762180184729992,3.304357267677447,1.3471102856488568,0.4929586179221877,0.6220418274752882,1.9426822565075614,0.1385924012905185,27.2310336974261
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)5:regionNorth West",-0.5117489350908068,-2.3850757160487137,1.3615778458671,0.9557965328620679,-0.5354161869141848,0.5923620994533949,0.5994462688775566,0.09208200722958007,3.9023457468224283
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)1:regionLondon",2.0763243758957004,0.6816553830380792,3.4709933687533217,0.7115788881115126,2.917911717991156,0.003523841014142312,7.975101500263624,1.9771479619422396,32.16868194175403
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)2:regionLondon",0.15502596216344436,-1.5360461592278125,1.8460980835547014,0.8628077529639414,0.17967613484104056,0.8574068301472293,1.1676882764254823,0.21523040807178276,6.335052389283053
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)3:regionLondon",-0.16879462797103606,-1.8115224469962694,1.473933191054197,0.8381418393311618,-0.2013914829806544,0.8403924743814265,0.8446823597039291,0.16340517161993762,4.366375199277614
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)4:regionLondon",-1.3654763792113036,-4.933049206292506,2.2020964478698986,1.8202236649355614,-0.7501695563658346,0.45315259170985617,0.25525904691614915,0.007204501742759965,9.04395381651748
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders","ns(tstop, df = 5)5:regionLondon",-4.199353455517262,-7.356376064375189,-1.0423308466593348,1.6107554188546929,-2.607070823019896,0.009132046976268807,0.01500527526283582,6.385081844198341e-4,0.35263179268102485
